Section,Sub-Category,Index,Numbering,Title,API_URL,Structure-type,Sub-Category_cn,Title_cn
Market Data & Statistics Monthly Bulletin,Financial statistics summary,0,1_1,1.1 Monetary statistics,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/financial/monetary-statistics,end_of_month,金融统计数字撮要,1.1 货币统计数字
Market Data & Statistics Monthly Bulletin,Financial statistics summary,1,1_2,1.2 Banking statistics,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/financial/banking-statistics,end_of_month,金融统计数字撮要,1.2 银行体系统计数字
Market Data & Statistics Monthly Bulletin,Financial statistics summary,2,1_3,1.3 Capital market statistics,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/financial/capital-market-statistics,end_of_month,金融统计数字撮要,1.3 资本市场统计数字
Market Data & Statistics Monthly Bulletin,Financial statistics summary,3,1_4,1.4 Economic statistics,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/financial/economic-statistics,end_of_month,金融统计数字撮要,1.4 经济数据
Market Data & Statistics Monthly Bulletin,Money,4,2_1,2.1 Currency in circulation,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/currency,end_of_month,货币,2.1 流通货币
Market Data & Statistics Monthly Bulletin,Money,5,2_2_1,2.2.1 Money supply – Adjusted for foreign currency swap deposits,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/supply-adjusted,end_of_month,货币,2.2.1 货币供应-就外币掉期存款作出调整
Market Data & Statistics Monthly Bulletin,Money,6,2_2_2,2.2.2 Money supply – Unadjusted for foreign currency swap deposits ,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/supply-unadjusted-fc,end_of_month,货币,2.2.2 货币供应-未就外币掉期存款作出调整
Market Data & Statistics Monthly Bulletin,Money,7,2_3_1,2.3.1 Components of money supply – Hong Kong dollar (Adjusted to include foreign currency swap deposits),https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/supply-components-hkd,end_of_month,货币,2.3.1 货币供应量的组成项目-港元(已包括外币掉期存款)
Market Data & Statistics Monthly Bulletin,Money,8,2_3_2,2.3.2 Components of money supply – Foreign currency (Adjusted to exclude foreign currency swap deposits),https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/supply-components-fc,end_of_month,货币,2.3.2 货币供应量的组成项目-外币(已扣除外币掉期存款)
Market Data & Statistics Monthly Bulletin,Money,9,2_3_3,2.3.3 Components of money supply – All currencies,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/supply-components-all,end_of_month,货币,2.3.3 货币供应量的组成项目-所有货币
Market Data & Statistics Monthly Bulletin,Money,10,2_4,2.4 Components of seasonally adjusted Hong Kong dollar M1,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money/components-seasonally-adjusted-hkd,end_of_month,货币,2.4 经季节性调整的港元货币供应量M1及其组成项目
Market Data & Statistics Monthly Bulletin,Banking,11,3_1,3.1 Number of authorized institutions and local representative offices,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/number-of-ais-lros,end_of_month,银行体系,3.1 认可机构及本港代表办事处数目
Market Data & Statistics Monthly Bulletin,Banking,12,3_2,3.2 Customer deposits by currency,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/customer-deposits-by-currency,end_of_month,银行体系,3.2 客户存款(按货币划分)
Market Data & Statistics Monthly Bulletin,Banking,13,3_3_1,3.3.1 Customer deposits by type – Hong Kong dollar and foreign currency deposits,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/customer-deposits-by-type-hkd-fc,end_of_month,银行体系,3.3.1 客户存款(按类别划分)-港元及外币存款
Market Data & Statistics Monthly Bulletin,Banking,14,3_3_2,3.3.2 Customer deposits by type – Renminbi deposits,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/customer-deposits-by-type-cny,end_of_month,银行体系,3.3.2 客户存款(按类别划分)-人民币存款
Market Data & Statistics Monthly Bulletin,Banking,15,3_4_1,3.4.1 Loans and advances by type – Authorized institutions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-type-ais,end_of_month,银行体系,3.4.1 贷款及垫款(按用途划分)-认可机构
Market Data & Statistics Monthly Bulletin,Banking,16,3_4_2,3.4.2 Loans and advances by type – Licensed banks,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-lb,end_of_month,银行体系,3.4.2 贷款及垫款(按用途划分)-持牌银行
Market Data & Statistics Monthly Bulletin,Banking,17,3_4_3,3.4.3 Loans and advances by type – Restricted license banks,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-rlb,end_of_month,银行体系,3.4.3 贷款及垫款(按用途划分)-有限制牌照银行
Market Data & Statistics Monthly Bulletin,Banking,18,3_4_4,3.4.4 Loans and advances by type – Deposit-taking companies,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-dtc,end_of_month,银行体系,3.4.4 贷款及垫款(按用途划分)-接受存款公司
Market Data & Statistics Monthly Bulletin,Banking,19,3_5_1,3.5.1 Loans and advances for use in Hong Kong by economic sector – Authorized institutions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-ais,end_of_month,银行体系,3.5.1 在本港使用的贷款及垫款(按经济行业划分)-认可机构
Market Data & Statistics Monthly Bulletin,Banking,20,3_5_2,3.5.2 Loans and advances for use in Hong Kong by economic sector – Licensed banks,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-lb,end_of_month,银行体系,3.5.2 在本港使用的贷款及垫款(按经济行业划分)-持牌银行
Market Data & Statistics Monthly Bulletin,Banking,21,3_5_3,3.5.3 Loans and advances for use in Hong Kong by economic sector – Restricted licence banks New,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-rlb,end_of_month,银行体系,3.5.3 在本港使用的贷款及垫款 (按经济行业划分)-有限制牌照银行
Market Data & Statistics Monthly Bulletin,Banking,22,3_5_4,3.5.4 Loans and advances for use in Hong Kong by economic sector – Deposit-taking companies New,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/loans-by-sector-dtc,end_of_month,银行体系,3.5.4 在本港使用的贷款及垫款 (按经济行业划分)-接受存款公司
Market Data & Statistics Monthly Bulletin,Banking,23,3_6_1,3.6.1 Asset quality – Authorized institutions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/assetquality-ais,end_of_month,银行体系,3.6.1 资产质素-认可机构
Market Data & Statistics Monthly Bulletin,Banking,24,3_6_2,3.6.2 Asset quality – Retail banks,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/assetquality-retailbanks,end_of_month,银行体系,3.6.2 资产质素-零售银行
Market Data & Statistics Monthly Bulletin,Banking,25,3_7,3.7 Residential mortgage survey results,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/residential-mortgage-survey,end_of_month,银行体系,3.7 住宅按揭统计调查结果
Market Data & Statistics Monthly Bulletin,Banking,26,3_8,3.8 Credit card lending survey results,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/credit-card-lending-survey,end_of_quarter,银行体系,3.8 信用卡贷款调查结果
Market Data & Statistics Monthly Bulletin,Banking,27,3_9_1,3.9.1 Balance sheet – Authorized institutions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/balance-sheet-ais,end_of_month,银行体系,3.9.1 资产负债表-认可机构
Market Data & Statistics Monthly Bulletin,Banking,28,3_9_2,3.9.2 Balance sheet – Licensed banks,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/balance-sheet-lb,end_of_month,银行体系,3.9.2 资产负债表-持牌银行
Market Data & Statistics Monthly Bulletin,Banking,29,3_9_3,3.9.3 Balance sheet – Restricted licence banks,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/balance-sheet-rlb,end_of_month,银行体系,3.9.3 资产负债表-有限制牌照银行
Market Data & Statistics Monthly Bulletin,Banking,30,3_9_4,3.9.4 Balance sheet – Deposit-taking companies,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/balance-sheet-dtc,end_of_month,银行体系,3.9.4 资产负债表-接受存款公司
Market Data & Statistics Monthly Bulletin,Banking,31,3_10_1,3.10.1 Foreign currency position – All foreign currencies,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-all,end_of_month,银行体系,3.10.1 外汇头寸-所有外币
Market Data & Statistics Monthly Bulletin,Banking,32,3_10_2,3.10.2 Foreign currency position – US dollar,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-usd,end_of_month,银行体系,3.10.2 外汇头寸-美元
Market Data & Statistics Monthly Bulletin,Banking,33,3_10_3,3.10.3 Foreign currency position – Pound sterling,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-gbp,end_of_month,银行体系,3.10.3 外汇头寸-英镑
Market Data & Statistics Monthly Bulletin,Banking,34,3_10_4,3.10.4 Foreign currency position – Japanese yen,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-jpy,end_of_month,银行体系,3.10.4 外汇头寸-日圆
Market Data & Statistics Monthly Bulletin,Banking,35,3_10_5,3.10.5 Foreign currency position – Euro,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-eur,end_of_month,银行体系,3.10.5 外汇头寸-欧元
Market Data & Statistics Monthly Bulletin,Banking,36,3_10_6,3.10.6 Foreign currency position – Deutschmark,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-dem,end_of_month,银行体系,3.10.6 外汇头寸-德国马克
Market Data & Statistics Monthly Bulletin,Banking,37,3_10_7,3.10.7 Foreign currency position – Canadian dollar,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-cad,end_of_month,银行体系,3.10.7 外汇头寸-加拿大元
Market Data & Statistics Monthly Bulletin,Banking,38,3_10_8,3.10.8 Foreign currency position – Swiss franc,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-chf,end_of_month,银行体系,3.10.8 外汇头寸-瑞士法郎
Market Data & Statistics Monthly Bulletin,Banking,39,3_10_9,3.10.9 Foreign currency position – Other foreign currencies,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/fc-position-other,end_of_month,银行体系,3.10.9 外汇头寸-其他外币
Market Data & Statistics Monthly Bulletin,Banking,40,3_11_1,3.11.1 External liabilities and claims – End of period figures,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-endperiod,end_of_month,银行体系,3.11.1 对外负债及债权-期末数字
Market Data & Statistics Monthly Bulletin,Banking,41,3_11_2,3.11.2 External liabilities and claims – Positions vis-a-vis all countries,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-pos-v-all,end_of_month,银行体系,3.11.2 对外负债及债权-对主要国家的结存
Market Data & Statistics Monthly Bulletin,Banking,42,3_11_3,3.11.3 External liabilities and claims – Positions vis-a-vis Mainland China,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-pos-v-mc,end_of_month,银行体系,3.11.3 对外负债及债权-对中国内地的结存
Market Data & Statistics Monthly Bulletin,Banking,43,3_11_4,3.11.4 External liabilities and claims – Positions vis-a-vis Japan,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-pos-v-jp,end_of_month,银行体系,3.11.4 对外负债及债权-对日本的结存
Market Data & Statistics Monthly Bulletin,Banking,44,3_11_5,3.11.5 External liabilities and claims – Positions vis-a-vis Singapore,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-pos-v-sin,end_of_month,银行体系,3.11.5 对外负债及债权-对新加坡的结存
Market Data & Statistics Monthly Bulletin,Banking,45,3_11_6,3.11.6 External liabilities and claims – Positions vis-a-vis United Kingdom,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-pos-v-uk,end_of_month,银行体系,3.11.6 对外负债及债权-对英国的结存
Market Data & Statistics Monthly Bulletin,Banking,46,3_11_7,3.11.7 External liabilities and claims – Positions vis-a-vis United States,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/elc-pos-v-us,end_of_month,银行体系,3.11.7 对外负债及债权-对美国的结存
Market Data & Statistics Monthly Bulletin,Banking,47,3_12_1,3.12.1 Clearing House Statistics – Clearing House Turnover,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/ch-statistics-ch-turnover,end_of_month,银行体系,3.12.1 结算所统计数字-结算所成交量
Market Data & Statistics Monthly Bulletin,Banking,48,3_12_2,3.12.2 Clearing House Statistics – Faster Payment System Addressing Service Registrations,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/ch-statistics-fps-reg,end_of_month,银行体系,3.12.2 结算所统计数字-「转数快」帐户绑定识别码登记纪录
Market Data & Statistics Monthly Bulletin,Banking,49,3_12_3,3.12.3 Clearing House Statistics – Turnover of HKD FPS payment (Volume),https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/ch-statistics-turnover-fps-hkd-payment-vol,end_of_month,银行体系,3.12.3 结算所统计数字-「转数快」港元交易量 (数量)
Market Data & Statistics Monthly Bulletin,Banking,50,3_12_4,3.12.4 Clearing House Statistics – Turnover of HKD FPS payment (Value),https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/ch-statistics-turnover-fps-hkd-payment-val,end_of_month,银行体系,3.12.4 结算所统计数字-「转数快」港元交易量 (金额)
Market Data & Statistics Monthly Bulletin,Banking,51,3_12_5,3.12.5 Clearing House Statistics – Turnover of RMB FPS payment (Volume),https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/ch-statistics-turnover-fps-rmb-payment-vol,end_of_month,银行体系,3.12.5 结算所统计数字-「转数快」人民币交易量 (数量)
Market Data & Statistics Monthly Bulletin,Banking,52,3_12_6,3.12.6 Clearing House Statistics – Turnover of RMB FPS payment (Value),https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/ch-statistics-turnover-fps-rmb-payment-val,end_of_month,银行体系,3.12.6 结算所统计数字-「转数快」人民币交易量 (金额)
Market Data & Statistics Monthly Bulletin,Banking,53,3_13_1,3.13.1 Mainland-related lending and other non-bank exposures – Mainland-related lending,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/mr-lending,end_of_month,银行体系,3.13.1 中国内地相关贷款及其他非银行类客户风险承担-中国内地相关贷款
Market Data & Statistics Monthly Bulletin,Banking,54,3_13_2,3.13.2 Mainland-related lending and other non-bank exposures – Mainland-related lending by type of AIs,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/mr-lending-ais-type,end_of_month,银行体系,3.13.2 中国内地相关贷款及其他非银行类客户风险承担-中国内地相关贷款-按认可机构类别划分
Market Data & Statistics Monthly Bulletin,Banking,55,3_13_3,3.13.3 Mainland-related lending and other non-bank exposures – Mainland-related lending by type of borrowers,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/mr-lending-borrowers-type,end_of_month,银行体系,3.13.3 中国内地相关贷款及其他非银行类客户风险承担-中国内地相关贷款-按借款人类别划分
Market Data & Statistics Monthly Bulletin,Banking,56,3_13_4,3.13.4 Mainland-related lending and other non-bank exposures – Other Mainland-related non-bank exposures,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/banking/other-mr-non-bank-exposures,end_of_month,银行体系,3.13.4 中国内地相关贷款及其他非银行类客户风险承担-其他中国内地相关非银行类客户风险承担
Market Data & Statistics Monthly Bulletin,Money markets and debt instruments,57,4_1,4.1 Hong Kong dollar interbank transactions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money-markets/hkd-interbank-trans,end_of_month,货币市场及债务工具,4.1 港元银行同业拆借成交量
Market Data & Statistics Monthly Bulletin,Money markets and debt instruments,58,4_2,4.2 Liabilities due to other authorized institutions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money-markets/liab-dt-other-ais,end_of_month,货币市场及债务工具,4.2 对其他认可机构的负债
Market Data & Statistics Monthly Bulletin,Money markets and debt instruments,59,4_3,4.3 Analysis of NCDs issued in Hong Kong,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money-markets/ncds-issued-in-hk,end_of_month,货币市场及债务工具,4.3 在港发行的可转让存款证分析
Market Data & Statistics Monthly Bulletin,Money markets and debt instruments,60,4_4,4.4 Turnover of NCDs in the secondary market in Hong Kong by authorized institutions,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money-markets/turnover-ncds-sec-mar-hk-ais,end_of_month,货币市场及债务工具,4.4 认可机构在香港可转让存款证第二市场的成交量
Market Data & Statistics Monthly Bulletin,Money markets and debt instruments,61,4_5,"4.5 Outstanding amount of Hong Kong dollar debt instruments, other than Exchange Fund Bills and Notes",https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money-markets/osamt-hkd-debtinst-otherthan-efbn,end_of_month,货币市场及债务工具,4.5 外汇基金票据及债券以外的港元债务工具的未偿还总额
Market Data & Statistics Monthly Bulletin,Money markets and debt instruments,62,4_6,"4.6 New issues of Hong Kong dollar debt instruments, other than Exchange Fund Bills and Notes",https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/money-markets/ni-hkd-debt-inst-oth-efbn,end_of_quarter,货币市场及债务工具,4.6 外汇基金票据及债券以外的新发行港元债务工具
Market Data & Statistics Monthly Bulletin,Exchange Fund Bills & Notes,63,5_1_1,5.1.1 Turnover of Exchange Fund Bills & Notes in the secondary market – Original maturity,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/efbn/efbn-turnover-sec-mkt-original-maturity,end_of_month,外汇基金票据及债券,5.1.1 外汇基金票据及债券在第二市场的成交量-原有期限
Market Data & Statistics Monthly Bulletin,Exchange Fund Bills & Notes,64,5_1_2,5.1.2 Turnover of Exchange Fund Bills & Notes in the secondary market – Remaining tenor,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/efbn/efbn-turnover-sec-mkt-remaining-tenor,end_of_month,外汇基金票据及债券,5.1.2 外汇基金票据及债券在第二市场的成交量-剩余期限
Market Data & Statistics Monthly Bulletin,Exchange Fund Bills & Notes,65,5_2_1,5.2.1 Outstanding amount of Exchange Fund Bills & Notes – Original maturity,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/efbn/efbn-oustanding-original-maturity,end_of_month,外汇基金票据及债券,5.2.1 外汇基金票据及债券的未偿还总额-原有期限
Market Data & Statistics Monthly Bulletin,Exchange Fund Bills & Notes,66,5_2_2,5.2.2 Outstanding amount of Exchange Fund Bills & Notes – Remaining tenor,https://api.hkma.gov.hk/public/market-data-and-statistics/monthly-statistical-bulletin/efbn/efbn-outstanding-remaining-tenor,end_of_month,外汇基金票据及债券,5.2.2 外汇基金票据及债券的未偿还总额-剩余期限
